# CoordinateSystem: GEOGCS["WGS 84",DATUM["World Geodetic System 1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.01745329251994328,AUTHORITY["EPSG","9102"]],AUTHORITY["EPSG","4326"]]
#Label,X/Longitude,Y/Latitude,Z/Altitude,Yaw,Pitch,Roll,Error_(m),X_error,Y_error,Z_error,Error_(deg),Yaw_error,Pitch_error,Roll_error,X_est,Y_est,Z_est,Yaw_est,Pitch_est,Roll_est
DJI_0738.JPG,-116.712121,43.168945,1384.639000,90.100000,25.000000,-0.000000,1.495033,1.006563,1.070853,-0.274280,2.644008,-0.145571,2.308306,-1.281137,-116.712109,43.168954,1384.364720,89.954429,27.308306,-1.281137
DJI_0739.JPG,-116.712055,43.168943,1384.739000,90.000000,25.000000,-0.000000,1.410587,0.725761,1.159824,-0.343272,2.849197,-0.197872,2.528224,-1.298789,-116.712046,43.168953,1384.395728,89.802128,27.528224,-1.298789
DJI_0740.JPG,-116.712032,43.168944,1384.739000,90.700000,25.000000,-0.000000,1.181648,-0.354823,1.003375,-0.513451,3.079355,-0.694686,2.731354,-1.240785,-116.712036,43.168953,1384.225549,90.005314,27.731354,-1.240785
DJI_0741.JPG,-116.712027,43.168856,1384.739000,263.400000,25.000000,-0.000000,1.046920,0.039815,0.840522,-0.622879,0.801983,-0.107508,-0.734143,0.304389,-116.712027,43.168863,1384.116121,263.292492,24.265857,0.304389
DJI_0742.JPG,-116.712079,43.168858,1384.839000,269.000000,25.000000,-0.000000,2.492707,-2.221532,0.907341,-0.674622,1.772775,1.554227,-0.845258,0.112472,-116.712107,43.168866,1384.164378,270.554227,24.154742,0.112472
DJI_0743.JPG,-116.712173,43.168856,1384.739000,269.300000,25.000000,-0.000000,1.351272,-0.851550,0.886671,-0.560903,2.176080,1.977329,-0.908499,-0.011138,-116.712183,43.168864,1384.178097,271.277329,24.091501,-0.011138
DJI_0744.JPG,-116.712232,43.168857,1384.739000,269.700000,25.000000,-0.000000,2.145454,-1.799694,0.953229,-0.674853,2.466073,2.413112,-0.482781,-0.159155,-116.712254,43.168865,1384.064147,272.113112,24.517219,-0.159155
DJI_0745.JPG,-116.712318,43.168858,1384.639000,269.900000,25.000000,-0.000000,1.246290,-0.535825,0.973132,-0.564930,3.067936,3.040764,-0.241986,-0.327762,-116.712325,43.168866,1384.074070,272.940764,24.758014,-0.327762
DJI_0746.JPG,-116.712376,43.168856,1384.639000,269.900000,25.000000,-0.000000,2.036339,-1.645223,1.022463,-0.628081,3.757836,3.726611,0.041544,-0.481638,-116.712396,43.168865,1384.010919,273.626611,25.041544,-0.481638
DJI_0747.JPG,-116.712461,43.168857,1384.739000,270.000000,25.000000,-0.000000,1.260475,-0.486662,0.964397,-0.649535,4.344927,4.296429,0.220160,-0.608779,-116.712467,43.168865,1384.089465,274.296429,25.220160,-0.608779
DJI_0748.JPG,-116.712519,43.168857,1384.739000,270.000000,25.000000,-0.000000,2.011650,-1.599950,1.036436,-0.642416,5.054847,4.980859,0.523892,-0.684149,-116.712539,43.168866,1384.096584,274.980859,25.523892,-0.684149
DJI_0749.JPG,-116.712604,43.168857,1384.639000,270.400000,25.000000,-0.000000,1.223795,-0.499338,1.026183,-0.441910,5.782727,5.718967,0.508515,-0.689026,-116.712610,43.168866,1384.197090,276.118967,25.508515,-0.689026
DJI_0750.JPG,-116.712662,43.168857,1384.739000,270.300000,25.000000,-0.000000,2.166548,-1.781128,1.090895,-0.575726,6.306022,6.250731,0.392755,-0.734858,-116.712684,43.168867,1384.163274,276.550731,25.392755,-0.734858
DJI_0751.JPG,-116.712750,43.168857,1384.639000,270.300000,25.000000,-0.000000,1.347789,-0.555075,1.118033,-0.508360,6.865361,6.802433,0.396934,-0.838171,-116.712757,43.168867,1384.130640,277.102433,25.396934,-0.838171
DJI_0752.JPG,-116.712808,43.168857,1384.639000,270.300000,25.000000,-0.000000,2.344432,-1.974645,1.197720,-0.403247,7.340321,7.288223,-0.144872,-0.860888,-116.712832,43.168867,1384.235752,277.588223,24.855128,-0.860888
DJI_0753.JPG,-116.712895,43.168857,1384.639000,270.300000,25.000000,-0.000000,1.598982,-0.946846,1.261184,-0.263896,7.811922,7.752812,-0.420596,-0.862051,-116.712907,43.168869,1384.375104,278.052812,24.579404,-0.862051
DJI_0754.JPG,-116.712954,43.168858,1384.639000,270.300000,25.000000,-0.000000,2.379540,-1.977793,1.257259,-0.412123,8.339971,8.291393,0.238109,-0.866734,-116.712979,43.168869,1384.226877,278.591393,25.238109,-0.866734
DJI_0755.JPG,-116.713041,43.168858,1384.639000,270.300000,25.000000,-0.000000,1.549783,-0.711341,1.273210,-0.524173,8.827381,8.759356,0.660131,-0.872105,-116.713050,43.168869,1384.114827,279.059356,25.660131,-0.872105
DJI_0756.JPG,-116.713100,43.168858,1384.639000,270.300000,25.000000,-0.000000,2.266483,-1.823790,1.246760,-0.506284,9.259489,9.198018,0.637364,-0.853449,-116.713123,43.168869,1384.132715,279.498018,25.637364,-0.853449
DJI_0757.JPG,-116.713187,43.168858,1384.639000,270.300000,25.000000,-0.000000,1.563670,-0.575213,1.317104,-0.615980,9.707410,9.629868,0.838174,-0.892705,-116.713194,43.168870,1384.023020,279.929868,25.838174,-0.892705
DJI_0758.JPG,-116.713245,43.168858,1384.539000,270.300000,25.000000,-0.000000,2.096577,-1.626173,1.234458,-0.476774,10.161999,10.028014,1.350250,-0.939137,-116.713265,43.168870,1384.062226,280.328014,26.350250,-0.939137
DJI_0759.JPG,-116.713333,43.168859,1384.639000,270.300000,25.000000,-0.000000,1.360148,-0.301223,1.190483,-0.584824,10.615424,10.426623,1.759684,-0.936096,-116.713337,43.168869,1384.054176,280.726623,26.759684,-0.936096
DJI_0760.JPG,-116.713391,43.168859,1384.639000,270.300000,25.000000,-0.000000,2.053101,-1.558201,1.190865,-0.607515,10.921473,10.779702,1.489568,-0.926168,-116.713410,43.168870,1384.031485,281.079702,26.489568,-0.926168
DJI_0761.JPG,-116.713479,43.168859,1384.639000,270.300000,25.000000,-0.000000,1.352001,-0.443365,1.154936,-0.545395,11.220448,11.115064,1.204880,-0.949774,-116.713484,43.168870,1384.093605,281.415064,26.204880,-0.949774
DJI_0762.JPG,-116.713536,43.168859,1384.639000,270.300000,25.000000,-0.000000,2.179989,-1.788845,1.177658,-0.406825,11.472778,11.411862,0.686675,-0.960478,-116.713558,43.168870,1384.232175,281.711862,25.686675,-0.960478
DJI_0763.JPG,-116.713623,43.168860,1384.639000,270.300000,25.000000,-0.000000,1.390385,-0.649103,1.178010,-0.352315,11.810726,11.754660,0.654821,-0.944683,-116.713631,43.168870,1384.286684,282.054660,25.654821,-0.944683
DJI_0764.JPG,-116.713682,43.168860,1384.639000,270.300000,25.000000,-0.000000,2.150414,-1.825583,1.099373,-0.287936,12.146780,12.095346,0.670026,-0.893267,-116.713705,43.168870,1384.351064,282.395346,25.670026,-0.893267
DJI_0765.JPG,-116.713769,43.168860,1384.739000,270.300000,25.000000,-0.000000,1.288614,-0.673804,1.082642,-0.185474,12.452010,12.396340,0.816900,-0.846147,-116.713777,43.168870,1384.553526,282.696340,25.816900,-0.846147
DJI_0766.JPG,-116.713827,43.168860,1384.739000,270.300000,25.000000,-0.000000,2.143968,-1.833071,1.097455,-0.179000,12.705477,12.656007,0.785915,-0.798111,-116.713850,43.168870,1384.560000,282.956007,25.785915,-0.798111
DJI_0767.JPG,-116.713913,43.168862,1384.639000,270.300000,25.000000,-0.000000,1.205625,-0.725738,0.962710,-0.005026,12.980902,12.920350,0.966778,-0.796065,-116.713922,43.168870,1384.633974,283.220350,25.966778,-0.796065
DJI_0768.JPG,-116.713971,43.168862,1384.739000,270.300000,25.000000,-0.000000,1.863426,-1.713321,0.732724,0.001916,13.294654,13.235074,1.017626,-0.738287,-116.713992,43.168868,1384.740916,283.535074,26.017626,-0.738287
DJI_0769.JPG,-116.714037,43.168861,1384.739000,270.300000,25.000000,-0.000000,1.425842,-1.113071,0.853734,-0.255414,13.649658,13.511900,1.815083,-0.668727,-116.714050,43.168869,1384.483586,283.811900,26.815083,-0.668727
DJI_0770.JPG,-116.714066,43.168861,1384.639000,270.000000,25.000000,-0.000000,0.619035,0.118696,0.570025,-0.210207,14.078044,13.934130,1.905627,-0.632384,-116.714064,43.168866,1384.428793,283.934130,26.905627,-0.632384
DJI_0771.JPG,-116.714062,43.168776,1384.739000,95.900000,25.000000,-0.000000,1.144117,-0.049501,0.856081,-0.757415,8.869310,8.834247,-0.519276,-0.592528,-116.714062,43.168784,1383.981585,104.734247,24.480724,-0.592528
DJI_0772.JPG,-116.714007,43.168777,1384.739000,91.700000,25.000000,-0.000000,1.753605,1.311844,0.772398,-0.870401,4.944264,4.913378,0.008610,-0.551715,-116.713991,43.168784,1383.868599,96.613378,25.008610,-0.551715
DJI_0773.JPG,-116.713916,43.168777,1384.639000,91.200000,25.000000,-0.000000,1.124500,0.176641,0.762942,-0.806981,2.971067,2.910606,-0.015621,-0.596126,-116.713914,43.168784,1383.832019,94.110606,24.984379,-0.596126
DJI_0774.JPG,-116.713859,43.168776,1384.639000,90.900000,25.000000,-0.000000,1.781966,1.340024,0.778754,-0.879364,1.889321,1.703811,0.448736,-0.682055,-116.713842,43.168783,1383.759636,92.603811,25.448736,-0.682055
DJI_0775.JPG,-116.713772,43.168775,1384.639000,90.600000,25.000000,-0.000000,1.305920,0.125822,0.871308,-0.964583,1.363326,0.829125,0.772231,-0.758201,-116.713771,43.168783,1383.674417,91.429125,25.772231,-0.758201
DJI_0776.JPG,-116.713714,43.168775,1384.639000,90.600000,25.000000,-0.000000,1.977424,1.431748,0.996864,-0.930894,1.051506,0.060761,0.660697,-0.815753,-116.713697,43.168784,1383.708105,90.660761,25.660697,-0.815753
DJI_0777.JPG,-116.713628,43.168775,1384.639000,90.500000,25.000000,-0.000000,1.383096,0.201612,1.010627,-0.922464,1.229680,-0.504849,0.716047,-0.862855,-116.713626,43.168784,1383.716536,89.995151,25.716047,-0.862855
DJI_0778.JPG,-116.713512,43.168775,1384.639000,90.500000,25.000000,-0.000000,1.806692,1.028966,1.063311,-1.036694,1.726269,-1.314005,0.628222,-0.926679,-116.713499,43.168785,1383.602306,89.185995,25.628222,-0.926679
DJI_0779.JPG,-116.713483,43.168775,1384.539000,90.500000,25.000000,-0.000000,1.620905,0.770448,1.072910,-0.939471,1.835253,-1.439843,0.642604,-0.939183,-116.713474,43.168784,1383.599529,89.060157,25.642604,-0.939183
DJI_0780.JPG,-116.713425,43.168774,1384.639000,90.400000,25.000000,-0.000000,2.184066,1.604396,1.101377,-0.991478,2.052157,-1.714842,0.564610,-0.975644,-116.713405,43.168784,1383.647522,88.685158,25.564610,-0.975644
DJI_0781.JPG,-116.713338,43.168774,1384.639000,90.400000,25.000000,-0.000000,1.668939,0.331016,1.199379,-1.112329,2.315898,-1.963968,0.737634,-0.980871,-116.713334,43.168785,1383.526671,88.436032,25.737634,-0.980871
DJI_0782.JPG,-116.713280,43.168774,1384.539000,90.300000,25.000000,-0.000000,2.139664,1.552823,1.215508,-0.830327,2.433449,-2.091139,0.756523,-0.988171,-116.713261,43.168785,1383.708672,88.208861,25.756523,-0.988171
DJI_0783.JPG,-116.713191,43.168773,1384.539000,90.300000,25.000000,-0.000000,1.528935,0.282303,1.257413,-0.822715,2.866061,-2.371433,1.241078,-1.024861,-116.713188,43.168784,1383.716285,87.928567,26.241078,-1.024861
DJI_0784.JPG,-116.713133,43.168774,1384.639000,90.300000,25.000000,-0.000000,2.131632,1.402656,1.281848,-0.966062,3.083558,-2.525081,1.405137,-1.076052,-116.713115,43.168785,1383.672938,87.774919,26.405137,-1.076052
DJI_0785.JPG,-116.713048,43.168774,1384.639000,90.300000,25.000000,-0.000000,1.637726,0.327580,1.320440,-0.911743,3.123969,-2.559857,1.426988,-1.081675,-116.713044,43.168785,1383.727257,87.740143,26.426988,-1.081675
DJI_0786.JPG,-116.712989,43.168773,1384.639000,90.300000,25.000000,-0.000000,2.221533,1.470826,1.373878,-0.940392,3.181011,-2.590175,1.523075,-1.044062,-116.712970,43.168785,1383.698608,87.709825,26.523075,-1.044062
DJI_0787.JPG,-116.712902,43.168773,1384.639000,90.300000,25.000000,-0.000000,1.677458,0.416429,1.380865,-0.856543,3.082848,-2.641140,1.202061,-1.040855,-116.712896,43.168785,1383.782457,87.658860,26.202061,-1.040855
DJI_0788.JPG,-116.712844,43.168773,1384.739000,90.300000,25.000000,-0.000000,2.318713,1.622942,1.406883,-0.873598,3.125165,-2.689885,1.203595,-1.040447,-116.712824,43.168785,1383.865402,87.610115,26.203595,-1.040447
DJI_0789.JPG,-116.712756,43.168774,1384.639000,90.300000,25.000000,-0.000000,1.587947,0.265710,1.340722,-0.808356,3.309753,-2.757275,1.506216,-1.040774,-116.712753,43.168786,1383.830644,87.542725,26.506216,-1.040774
DJI_0790.JPG,-116.712699,43.168773,1384.639000,90.300000,25.000000,-0.000000,2.085943,1.489072,1.275609,-0.711789,3.233909,-2.768091,1.309364,-1.039908,-116.712681,43.168785,1383.927211,87.531909,26.309364,-1.039908
DJI_0791.JPG,-116.712611,43.168773,1384.739000,90.300000,25.000000,-0.000000,1.440124,0.374225,1.239775,-0.629976,3.075818,-2.768373,0.853842,-1.033306,-116.712606,43.168784,1384.109024,87.531627,25.853842,-1.033306
DJI_0792.JPG,-116.712555,43.168772,1384.739000,90.300000,25.000000,-0.000000,2.225422,1.712760,1.231920,-0.708049,2.984297,-2.757305,0.512095,-1.020323,-116.712533,43.168783,1384.030951,87.542695,25.512095,-1.020323
DJI_0793.JPG,-116.712467,43.168772,1384.739000,90.200000,25.000000,-0.000000,1.520606,0.323661,1.223010,-0.843642,3.176819,-2.719557,1.237323,-1.079455,-116.712463,43.168783,1383.895358,87.480443,26.237323,-1.079455
DJI_0794.JPG,-116.712409,43.168771,1384.739000,90.200000,25.000000,-0.000000,2.126349,1.492666,1.196310,-0.928522,3.370627,-2.813985,1.519614,-1.064607,-116.712390,43.168782,1383.810478,87.386015,26.519614,-1.064607
DJI_0795.JPG,-116.712320,43.168771,1384.739000,90.100000,25.000000,-0.000000,1.590034,0.265141,1.166716,-1.047226,3.331630,-2.725927,1.565289,-1.104059,-116.712317,43.168781,1383.691774,87.374073,26.565289,-1.104059
DJI_0796.JPG,-116.712263,43.168771,1384.639000,90.100000,25.000000,-0.000000,2.134963,1.498445,1.217593,-0.911152,3.213931,-2.671740,1.439851,-1.057351,-116.712244,43.168782,1383.727847,87.428260,26.439851,-1.057351
DJI_0797.JPG,-116.712176,43.168771,1384.639000,90.100000,25.000000,-0.000000,1.556088,0.348615,1.202570,-0.923960,3.150878,-2.577889,1.499826,-1.016384,-116.712171,43.168782,1383.715040,87.522111,26.499826,-1.016384
DJI_0798.JPG,-116.712120,43.168771,1384.739000,90.200000,25.000000,-0.000000,2.046119,1.301150,1.202916,-1.023037,3.192159,-2.730763,1.288174,-1.036060,-116.712104,43.168782,1383.715962,87.469237,26.288174,-1.036060
DJI_0799.JPG,-116.712055,43.168770,1384.739000,90.200000,25.000000,-0.000000,1.788887,0.847296,1.155042,-1.071486,3.357174,-2.691456,1.750780,-0.980537,-116.712044,43.168781,1383.667514,87.508544,26.750780,-0.980537
DJI_0800.JPG,-116.712032,43.168770,1384.639000,90.700000,25.000000,-0.000000,1.573243,0.020764,1.183890,-1.035890,3.786609,-3.152396,1.853399,-0.982709,-116.712031,43.168781,1383.603110,87.547604,26.853399,-0.982709
DJI_0801.JPG,-116.712164,43.168683,1384.739000,269.500000,25.000000,-0.000000,1.252612,0.062367,1.009504,-0.738952,0.934747,-0.393768,-0.834144,0.151336,-116.712163,43.168692,1384.000048,269.106232,24.165856,0.151336
DJI_0802.JPG,-116.712164,43.168683,1384.739000,269.600000,25.000000,-0.000000,1.898136,-1.424817,0.958970,-0.808204,0.565218,-0.239241,-0.497868,0.119844,-116.712181,43.168692,1383.930796,269.360759,24.502132,0.119844
DJI_0803.JPG,-116.712307,43.168682,1384.739000,269.900000,25.000000,-0.000000,1.158081,0.108128,0.946603,-0.658334,0.904269,0.786331,-0.430076,-0.120080,-116.712306,43.168691,1384.080665,270.686331,24.569924,-0.120080
DJI_0804.JPG,-116.712307,43.168682,1384.739000,269.900000,25.000000,-0.000000,1.903886,-1.494566,0.947026,-0.702991,1.053491,1.021864,-0.215827,-0.138045,-116.712326,43.168691,1384.036009,270.921864,24.784173,-0.138045
DJI_0805.JPG,-116.712393,43.168683,1384.639000,270.000000,25.000000,-0.000000,1.123312,-0.246402,0.916306,-0.601249,1.672686,1.623035,-0.313170,-0.256049,-116.712396,43.168691,1384.037751,271.623035,24.686830,-0.256049
DJI_0806.JPG,-116.712452,43.168682,1384.739000,270.000000,25.000000,-0.000000,1.763002,-1.359116,0.895823,-0.677110,2.361823,2.336347,-0.090780,-0.333845,-116.712468,43.168690,1384.061889,272.336347,24.909220,-0.333845
DJI_0807.JPG,-116.712539,43.168682,1384.739000,270.100000,25.000000,-0.000000,1.168687,-0.091184,0.835225,-0.812351,2.949802,2.901561,0.355796,-0.394568,-116.712540,43.168689,1383.926649,273.001561,25.355796,-0.394568
DJI_0808.JPG,-116.712597,43.168681,1384.739000,270.100000,25.000000,-0.000000,1.757039,-1.172041,0.888276,-0.961495,3.641166,3.545488,0.693036,-0.455311,-116.712611,43.168689,1383.777505,273.645488,25.693036,-0.455311
DJI_0809.JPG,-116.712684,43.168682,1384.739000,270.200000,25.000000,-0.000000,1.394380,0.105621,0.868990,-1.085355,4.128056,4.015282,0.805889,-0.518549,-116.712683,43.168690,1383.653645,274.215282,25.805889,-0.518549
DJI_0810.JPG,-116.712742,43.168683,1384.639000,270.100000,25.000000,-0.000000,1.835275,-1.273914,0.913072,-0.954818,4.601250,4.524691,0.608514,-0.573043,-116.712758,43.168691,1383.684182,274.624691,25.608514,-0.573043
DJI_0811.JPG,-116.712830,43.168683,1384.739000,270.100000,25.000000,-0.000000,1.302908,-0.069119,0.864945,-0.971938,5.010764,4.953910,0.448629,-0.604370,-116.712831,43.168691,1383.767062,275.053910,25.448629,-0.604370
DJI_0812.JPG,-116.712887,43.168684,1384.639000,270.200000,25.000000,-0.000000,1.871171,-1.387271,0.882844,-0.892942,5.478646,5.414521,0.521419,-0.653183,-116.712904,43.168691,1383.746058,275.614521,25.521419,-0.653183
DJI_0813.JPG,-116.712975,43.168685,1384.639000,270.200000,25.000000,-0.000000,1.264981,-0.193911,0.875108,-0.892616,5.860225,5.793376,0.464104,-0.750762,-116.712977,43.168692,1383.746384,275.993376,25.464104,-0.750762
DJI_0814.JPG,-116.713033,43.168685,1384.639000,270.200000,25.000000,-0.000000,1.793825,-1.394903,0.828941,-0.764795,6.251414,6.185370,0.499553,-0.756186,-116.713050,43.168693,1383.874205,276.385370,25.499553,-0.756186
DJI_0815.JPG,-116.713121,43.168685,1384.739000,270.200000,25.000000,-0.000000,1.268418,-0.117950,0.868702,-0.916695,6.642790,6.575506,0.493843,-0.803432,-116.713123,43.168692,1383.822305,276.775506,25.493843,-0.803432
DJI_0816.JPG,-116.713178,43.168684,1384.639000,270.400000,25.000000,-0.000000,1.820496,-1.250882,0.952487,-0.917751,7.119112,7.066485,0.447000,-0.739420,-116.713193,43.168693,1383.721249,277.466485,25.447000,-0.739420
DJI_0817.JPG,-116.713265,43.168685,1384.639000,270.400000,25.000000,-0.000000,1.232255,-0.469943,0.936747,-0.648160,7.415782,7.348561,-0.668643,-0.738504,-116.713271,43.168694,1383.990840,277.748561,24.331357,-0.738504
DJI_0818.JPG,-116.713324,43.168685,1384.739000,270.400000,25.000000,-0.000000,1.902118,-1.421884,0.922934,-0.862840,7.775498,7.745065,-0.112969,-0.677927,-116.713342,43.168693,1383.876160,278.145065,24.887031,-0.677927
DJI_0819.JPG,-116.713411,43.168685,1384.639000,270.300000,25.000000,-0.000000,1.275972,-0.188234,0.951166,-0.829431,8.159616,8.131275,0.100473,-0.672025,-116.713413,43.168694,1383.809569,278.431275,25.100473,-0.672025
DJI_0820.JPG,-116.713468,43.168686,1384.639000,270.400000,25.000000,-0.000000,1.672118,-1.199771,0.847583,-0.798831,8.586301,8.512440,0.917775,-0.648555,-116.713483,43.168694,1383.840169,278.912440,25.917775,-0.648555
DJI_0821.JPG,-116.713556,43.168686,1384.639000,270.400000,25.000000,-0.000000,1.214116,0.004870,0.917063,-0.795645,8.937268,8.853713,1.053001,-0.614586,-116.713556,43.168694,1383.843355,279.253713,26.053001,-0.614586
DJI_0822.JPG,-116.713614,43.168686,1384.639000,270.500000,25.000000,-0.000000,1.791705,-1.253494,1.018809,-0.775234,9.067017,9.018627,0.687412,-0.634522,-116.713629,43.168695,1383.863766,279.518627,25.687412,-0.634522
DJI_0823.JPG,-116.713700,43.168686,1384.639000,270.400000,25.000000,-0.000000,1.319888,-0.190578,1.075657,-0.740775,9.405211,9.374456,0.422753,-0.631531,-116.713703,43.168696,1383.898225,279.774456,25.422753,-0.631531
DJI_0824.JPG,-116.713759,43.168686,1384.639000,270.400000,25.000000,-0.000000,1.782806,-1.273069,1.074017,-0.635752,9.659095,9.613981,0.719019,-0.593716,-116.713774,43.168696,1384.003248,280.013981,25.719019,-0.593716
DJI_0825.JPG,-116.713846,43.168686,1384.739000,270.300000,25.000000,-0.000000,1.241643,-0.199870,1.034550,-0.656838,9.949472,9.904013,0.758623,-0.571863,-116.713848,43.168696,1384.082162,280.204013,25.758623,-0.571863
DJI_0826.JPG,-116.713905,43.168686,1384.739000,270.300000,25.000000,-0.000000,1.825527,-1.309646,1.055327,-0.709690,10.107190,10.055380,0.838358,-0.584620,-116.713921,43.168695,1384.029310,280.355380,25.838358,-0.584620
DJI_0827.JPG,-116.713987,43.168687,1384.739000,270.500000,25.000000,-0.000000,1.203892,-0.220862,0.981954,-0.660561,10.302232,10.262645,0.661533,-0.613574,-116.713990,43.168696,1384.078439,280.762645,25.661533,-0.613574
DJI_0828.JPG,-116.714051,43.168687,1384.739000,270.600000,25.000000,-0.000000,1.028011,-0.125082,0.932307,-0.414687,10.450710,10.423065,0.492028,-0.578749,-116.714053,43.168696,1384.324313,281.023065,25.492028,-0.578749
DJI_0829.JPG,-116.714065,43.168687,1384.639000,269.100000,25.000000,-0.000000,0.992113,-0.041036,0.942966,-0.305646,11.645324,11.621178,0.543330,-0.516322,-116.714066,43.168695,1384.333354,280.721178,25.543330,-0.516322
DJI_0830.JPG,-116.714067,43.168600,1384.739000,97.000000,25.000000,-0.000000,1.376555,-0.025785,0.781987,-1.132579,6.307155,6.280248,-0.356181,-0.460235,-116.714067,43.168607,1383.606421,103.280248,24.643819,-0.460235
DJI_0831.JPG,-116.714013,43.168602,1384.739000,91.400000,25.000000,-0.000000,2.290948,1.885971,0.616586,-1.145155,2.638043,2.606507,-0.045983,-0.404073,-116.713990,43.168608,1383.593845,94.006507,24.954017,-0.404073
